,geoID,lat,long
21854,62351,40.113608,-91.268867
21855,62352,39.568163,-90.654562
21856,62353,39.973028,-90.757546
21857,62354,40.517396,-91.342092
21858,62355,39.412432,-90.778724
21859,62356,39.588873,-91.07967
21860,62357,39.68582,-90.867067
21861,62358,40.587804,-91.263164
21862,62359,40.037373,-91.212083
21863,62360,39.817324,-91.261413
21864,62361,39.492118,-90.621524
21865,62362,39.776193,-90.764319
21866,62363,39.590496,-90.769665
21867,62365,39.796408,-91.165114
21868,62366,39.472086,-90.901821
21869,62367,40.299887,-90.865155
21870,62370,39.517293,-91.007228
21871,62373,40.242748,-91.364953
21872,62374,40.407678,-90.910538
21873,62375,40.002127,-90.857282
21874,62376,40.113632,-91.407737
21875,62378,39.905859,-90.634784
21876,62379,40.269272,-91.403368
21877,62380,40.23823,-91.190901
21878,62401,39.118715,-88.562384
21879,62410,38.5388,-87.733213
21880,62411,39.071265,-88.733641
21881,62413,39.138821,-87.837837
21882,62414,39.174446,-88.826372
21883,62417,38.703351,-87.765689
21884,62418,39.022272,-88.973758
21885,62419,38.626535,-87.980115
21886,62420,39.287028,-87.998551
21887,62421,38.752142,-87.943453
21888,62422,39.233282,-88.888586
21889,62423,39.462687,-87.57989
21890,62424,38.988265,-88.428594
21891,62425,38.836831,-88.098691
21892,62426,38.892329,-88.664014
21893,62427,38.873127,-87.649864
21894,62428,39.262654,-88.136713
21895,62431,39.225294,-88.996541
21896,62432,39.133517,-88.141763
21897,62433,39.106742,-87.715756
21898,62434,38.842047,-88.321795
21899,62436,39.182449,-88.256092
21900,62438,39.325541,-88.870056
21901,62439,38.744062,-87.639699
21902,62440,39.39431,-88.26325
21903,62441,39.394116,-87.698696
21904,62442,39.303946,-87.853807
21905,62443,38.955761,-88.631112
21906,62444,39.278519,-88.734717
21907,62445,39.165285,-88.330174
21908,62446,38.489913,-88.206714
21909,62447,39.313232,-88.444715
21910,62448,38.968356,-88.179181
21911,62449,39.004119,-87.91063
21912,62450,38.713171,-88.089293
21913,62451,38.971206,-87.611114
21914,62452,38.590061,-88.014703
21915,62454,38.992348,-87.764978
21916,62458,39.025807,-88.854507
21917,62459,38.929977,-88.027782
21918,62460,38.601695,-87.727208
21919,62461,39.194169,-88.684349
21920,62462,39.238766,-88.468514
21921,62463,39.280639,-88.59123
21922,62464,38.997956,-87.82379
21923,62465,39.346135,-88.638265
21924,62466,38.728414,-87.852631
21925,62467,39.128079,-88.435402
21926,62468,39.276946,-88.270309
21927,62469,39.351236,-88.333827
21928,62471,38.958929,-89.130198
21929,62473,39.021484,-88.567904
21930,62474,39.456917,-88.035856
21931,62475,38.881919,-88.048614
21932,62476,38.532205,-88.015447
21933,62477,39.233553,-87.643438
21934,62478,39.179972,-87.743616
21935,62479,39.037041,-88.306897
21936,62480,38.997392,-87.999575
21937,62481,39.126601,-88.022953
21938,62501,39.926572,-88.814353
21939,62510,39.530665,-89.028916
21940,62512,40.143468,-89.210602
21941,62513,39.721278,-89.150274
21942,62514,39.767497,-89.045007
21943,62515,39.860176,-89.365875
21944,62517,39.59421,-89.433251
21945,62518,40.051402,-89.203009
21946,62519,39.928801,-89.395313
21947,62520,39.824552,-89.456341
21948,62521,39.81017,-88.927784
21949,62522,39.827583,-89.0478
21950,62523,39.843721,-88.952944
21951,62526,39.901709,-88.989191
21952,62530,39.560144,-89.656576
21953,62531,39.674378,-89.37756
21954,62532,39.776207,-88.977597
21955,62533,39.44586,-89.629816
21956,62534,39.529684,-88.800594
21957,62535,39.925511,-88.96604
21958,62536,39.629019,-89.652265
21959,62537,39.852606,-89.09325
21960,62538,39.356306,-89.520465
21961,62539,39.866801,-89.249159
21962,62540,39.584873,-89.419855
21963,62541,39.956556,-89.370868
21964,62543,39.970816,-89.151833
21965,62544,39.70855,-88.973742
21966,62545,39.767754,-89.384972
21967,62546,39.431455,-89.445923
21968,62547,39.770482,-89.242253
21969,62548,39.981254,-89.283539
21970,62549,39.771029,-88.867155
21971,62550,39.617876,-88.989628
21972,62551,39.854146,-89.155878
21973,62553,39.271818,-89.105098
21974,62554,39.944482,-88.882274
21975,62555,39.46298,-89.210466
21976,62556,39.474974,-89.375213
21977,62557,39.401766,-89.105904
21978,62558,39.586712,-89.549853
21979,62560,39.29863,-89.602818
21980,62561,39.871116,-89.506726
21981,62563,39.719259,-89.496252
21982,62565,39.416775,-88.803851
21983,62567,39.646674,-89.190804
21984,62568,39.559732,-89.287031
21985,62570,39.578559,-89.451718
21986,62571,39.381008,-88.960225
21987,62572,39.359076,-89.697767
21988,62573,39.945515,-89.072649
21989,62601,39.750251,-90.039027
21990,62610,39.538883,-90.446226
21991,62611,39.884116,-90.398177
21992,62612,39.896048,-90.063158
21993,62613,39.98262,-89.665216
21994,62615,39.585684,-89.754068
21995,62617,40.156822,-90.16989
21996,62618,40.008414,-90.397111
21997,62621,39.72672,-90.52058
21998,62622,39.977864,-90.34305
21999,62624,40.15929,-90.346784
22000,62625,39.901203,-89.701769
22001,62626,39.28461,-89.883614
22002,62627,40.059128,-90.111077
22003,62628,39.7794,-90.402013
22004,62629,39.677477,-89.716922
22005,62630,39.27113,-90.086348
22006,62631,39.827417,-90.354199
22007,62633,40.22354,-89.870793
22008,62634,40.013776,-89.451557
22009,62635,40.296538,-89.465729
22010,62638,39.609301,-90.081236
22011,62639,40.03767,-90.486012
22012,62640,39.428269,-89.80498
22013,62642,40.093598,-89.724853
22014,62643,40.241528,-89.457767
22015,62644,40.285418,-90.061898
22016,62649,39.357549,-90.060042
22017,62650,39.738301,-90.220141
22018,62655,40.169931,-89.986537
22019,62656,40.139677,-89.366192
22020,62661,39.668004,-89.826974
22021,62663,39.541057,-90.327474
22022,62664,40.212562,-89.724144
22023,62665,39.816949,-90.529555
22024,62666,40.082439,-89.539596
22025,62667,39.487765,-89.992297
22026,62668,39.565929,-90.240289
22027,62670,39.743479,-89.898578
22028,62671,40.172249,-89.549117
22029,62672,39.398009,-89.804455
22030,62673,40.097105,-89.9688
22031,62674,39.441118,-90.023313
22032,62675,40.026477,-89.867144
22033,62677,39.852668,-89.879391
22034,62681,40.136241,-90.542754
22035,62682,40.298725,-89.630971
22036,62684,39.909142,-89.586759
22037,62685,39.139898,-89.991836
22038,62688,39.944993,-89.924125
22039,62689,39.534044,-89.765721
22040,62690,39.505643,-89.766163
22041,62691,39.958491,-90.228819
22042,62692,39.583553,-89.939164
22043,62693,39.958048,-89.516172
22044,62694,39.62278,-90.477118
22045,62695,39.619374,-90.224197
22046,62701,39.800544,-89.648894
22047,62702,39.824222,-89.64273
22048,62703,39.763035,-89.631099
22049,62704,39.773498,-89.68384
22050,62706,39.797886,-89.655398
22051,62707,39.855571,-89.650079
22052,62711,39.766136,-89.732756
22053,62712,39.748105,-89.581559
22054,62801,38.511022,-89.140448
22055,62803,38.453336,-89.294973
22056,62806,38.387363,-88.086971
22057,62807,38.751557,-88.929233
22058,62808,38.30618,-89.188699
22059,62809,38.278964,-88.337811
22060,62810,38.205899,-88.743061
22061,62811,38.387361,-87.903604
22062,62812,38.006432,-88.92252
22063,62814,38.378397,-88.731915
22064,62815,38.458352,-87.966441
22065,62816,38.189787,-88.922971
22066,62817,37.954474,-88.476107
22067,62818,38.377679,-87.967518
22068,62819,37.974472,-89.004769
22069,62820,38.248629,-88.235358
22070,62821,38.071022,-88.129673
22071,62822,37.973972,-89.054102
22072,62823,38.517707,-88.437321
22073,62824,38.669458,-88.341676
22074,62825,37.998152,-89.05902
22075,62827,38.170656,-88.047697
22076,62828,38.194532,-88.601576
22077,62829,38.003336,-88.490961
22078,62830,38.443409,-88.967632
22079,62831,38.23495,-89.222731
22080,62832,38.00859,-89.252759
22081,62833,38.340234,-88.167646
22082,62835,38.106046,-88.321669
22083,62836,38.094569,-88.805455
22084,62837,38.36518,-88.357724
22085,62838,38.864237,-88.745462
22086,62839,38.660786,-88.49381
22087,62841,37.858686,-88.996437
22088,62842,38.467921,-88.389471
22089,62843,38.38221,-88.199061
22090,62844,38.251442,-88.048528
22091,62846,38.150884,-88.855063
22092,62848,38.434045,-89.166391
22093,62849,38.58494,-88.773698
22094,62850,38.494727,-88.59482
22095,62851,38.427545,-88.659954
22096,62852,38.349942,-87.866757
22097,62853,38.516107,-88.912193
22098,62854,38.76451,-88.824003
22099,62856,37.952271,-88.838385
22100,62858,38.811813,-88.49295
22101,62859,38.066004,-88.539666
22102,62860,38.041367,-88.731934
22103,62861,38.035177,-88.045277
22104,62862,38.219114,-88.299337
22105,62863,38.415849,-87.85988
22106,62864,38.330513,-88.902367
22107,62865,37.974942,-89.082497
22108,62867,37.912235,-88.098929
22109,62868,38.67771,-88.228125
22110,62869,37.9566,-88.277773
22111,62870,38.635153,-89.053057
22112,62871,37.882055,-88.269243
22113,62872,38.271585,-88.800672
22114,62874,37.917551,-88.978331
22115,62875,38.755451,-89.121169
22116,62876,38.277107,-89.194829
22117,62877,38.392467,-89.19963
22118,62878,38.575036,-88.4966
22119,62879,38.765021,-88.359032
22120,62880,38.867518,-88.885942
22121,62881,38.638551,-88.927259
22122,62882,38.636254,-89.118646
22123,62883,38.168038,-89.104683
22124,62884,38.085286,-89.042349
22125,62885,38.860481,-89.064583
22126,62886,38.378661,-88.534706
22127,62887,38.186329,-88.369035
22128,62888,38.127458,-89.228979
22129,62889,38.456539,-88.823598
22130,62890,37.906205,-88.737966
22131,62891,38.016005,-89.041198
22132,62892,38.808565,-89.07566
22133,62893,38.465816,-89.030176
22134,62894,38.209538,-89.039635
22135,62895,38.305545,-88.555138
22136,62896,37.892664,-88.912076
22137,62897,38.093889,-88.911821
22138,62898,38.350379,-89.060166
22139,62899,38.618912,-88.642448
22140,62901,37.740824,-89.208976
22141,62902,37.674381,-89.112452
22142,62903,37.674118,-89.276234
22143,62905,37.55771,-89.367362
22144,62906,37.462889,-89.177551
22145,62907,37.863159,-89.495706
22146,62908,37.310226,-88.864901
22147,62910,37.153109,-88.534459
22148,62912,37.476199,-89.032362
22149,62914,37.040124,-89.204316
22150,62915,37.784449,-89.122134
22151,62916,37.943305,-89.578759
22152,62917,37.693416,-88.651628
22153,62918,37.786372,-89.086175
22154,62919,37.524023,-88.138368
22155,62920,37.553584,-89.232109
22156,62921,37.798612,-89.082777
22157,62922,37.620754,-88.814807
22158,62923,37.342143,-89.035402
22159,62924,37.815148,-89.195549
22160,62926,37.366678,-89.131409
22161,62927,37.943544,-89.251992
22162,62928,37.475405,-88.567239
22163,62930,37.847199,-88.441577
22164,62931,37.523685,-88.275056
22165,62932,37.892867,-89.213656
22166,62933,37.772369,-89.01965
22167,62934,37.707239,-88.358633
22168,62935,37.844774,-88.638638
22169,62938,37.384128,-88.545966
22170,62939,37.546199,-88.976711
22171,62940,37.731566,-89.460578
22172,62941,37.244528,-88.970223
22173,62942,37.635784,-89.473569
22174,62943,37.356264,-88.746097
22175,62946,37.700824,-88.520323
22176,62947,37.528691,-88.453991
22177,62948,37.819917,-89.02596
22178,62949,37.827923,-89.144607
22179,62950,37.746447,-89.560711
22180,62951,37.825691,-88.927343
22181,62952,37.417455,-89.34345
22182,62953,37.209221,-88.847034
22183,62954,37.696253,-88.273377
22184,62956,37.279978,-88.931355
22185,62957,37.312496,-89.426131
22186,62958,37.610662,-89.142212
22187,62959,37.711169,-88.914627
22188,62960,37.233516,-88.724007
22189,62961,37.340904,-89.253148
22190,62962,37.07536,-89.335889
22191,62963,37.094559,-89.169921
22192,62964,37.130321,-89.226576
22193,62965,37.767341,-88.518311
22194,62966,37.771161,-89.353317
22195,62967,37.584276,-88.735808
22196,62969,37.139667,-89.333679
22197,62970,37.221461,-89.108584
22198,62972,37.540668,-88.816118
22199,62974,37.779479,-88.796733
22200,62975,37.640592,-89.371224
22201,62976,37.21984,-89.2127
22202,62977,37.853186,-88.541876
22203,62979,37.811478,-88.233629
22204,62982,37.424825,-88.365319
22205,62983,37.89931,-89.104813
22206,62984,37.754002,-88.146249
22207,62985,37.467521,-88.685895
22208,62987,37.618725,-88.660351
22209,62988,37.226148,-89.294708
22210,62990,37.228582,-89.398842
22211,62992,37.276105,-89.141909
22212,62994,37.906286,-89.347378
22213,62995,37.419276,-88.879938
22214,62996,37.17514,-89.155786
22215,62997,37.983572,-89.590535
22216,62998,37.512071,-89.458147
22217,62999,37.869529,-89.056407
22218,63005,38.644214,-90.651407
22219,63010,38.430371,-90.3921
22220,63011,38.605173,-90.557679
22221,63012,38.347377,-90.453537
22222,63013,38.405246,-91.152562
22223,63014,38.651805,-91.313445
22224,63015,38.39591,-90.751976
22225,63016,38.35655,-90.650978
22226,63017,38.656285,-90.541867
22227,63019,38.231258,-90.37501
22228,63020,38.10715,-90.571596
22229,63021,38.56984,-90.545689
22230,63023,38.26863,-90.698824
22231,63025,38.490877,-90.615713
22232,63026,38.50272,-90.458936
22233,63028,38.142859,-90.39212
22234,63030,38.143218,-90.752184
22235,63031,38.812046,-90.35362
22236,63033,38.798443,-90.274206
22237,63034,38.845391,-90.288495
22238,63036,37.976284,-90.372096
22239,63037,38.422437,-91.319529
22240,63038,38.577073,-90.667807
22241,63039,38.491673,-90.843735
22242,63040,38.573668,-90.634357
22243,63041,38.285959,-90.773624
22244,63042,38.781326,-90.37908
22245,63043,38.729228,-90.45499
22246,63044,38.772903,-90.429784
22247,63045,38.769628,-90.464026
22248,63047,38.195501,-90.487417
22249,63048,38.260366,-90.392425
22250,63049,38.477962,-90.528642
22251,63050,38.258066,-90.57979
22252,63051,38.377777,-90.576635
22253,63052,38.393026,-90.432576
22254,63053,38.366493,-90.363972
22255,63055,38.529619,-90.835038
22256,63056,38.399617,-91.215
22257,63060,38.260585,-90.875984
22258,63061,38.273403,-90.810499
22259,63068,38.565884,-91.244062
22260,63069,38.463537,-90.709983
22261,63070,38.287631,-90.421202
22262,63071,38.150005,-90.82112
22263,63072,38.369499,-90.817766
22264,63073,38.584692,-90.769496
22265,63074,38.726366,-90.38892
22266,63077,38.329039,-90.984466
22267,63079,38.266315,-91.100066
22268,63080,38.214096,-91.078109
22269,63084,38.4219,-91.019289
22270,63087,38.005068,-90.463566
22271,63088,38.548627,-90.501705
22272,63089,38.460533,-90.878903
22273,63090,38.535474,-91.048733
22274,63091,38.362896,-91.387251
22275,63101,38.631397,-90.192753
22276,63102,38.634489,-90.186258
22277,63103,38.629824,-90.217052
22278,63104,38.611128,-90.214087
22279,63105,38.644292,-90.32807
22280,63106,38.644424,-90.207972
22281,63107,38.663685,-90.211992
22282,63108,38.64485,-90.253405
22283,63109,38.584601,-90.294432
22284,63110,38.625369,-90.266467
22285,63111,38.558084,-90.250008
22286,63112,38.659923,-90.283324
22287,63113,38.65802,-90.2476
22288,63114,38.702256,-90.363674
22289,63115,38.681855,-90.24017
22290,63116,38.579976,-90.265142
22291,63117,38.630811,-90.330406
22292,63118,38.592292,-90.225035
22293,63119,38.590054,-90.34987
22294,63120,38.690583,-90.262119
22295,63121,38.708063,-90.300626
22296,63122,38.579356,-90.420881
22297,63123,38.547432,-90.328109
22298,63124,38.636558,-90.374651
22299,63125,38.519437,-90.292738
22300,63126,38.549585,-90.378685
22301,63127,38.534493,-90.417387
22302,63128,38.491966,-90.386567
22303,63129,38.457809,-90.31914
22304,63130,38.664917,-90.324897
22305,63131,38.616725,-90.439561
22306,63132,38.676067,-90.377441
22307,63133,38.682271,-90.306694
22308,63134,38.740211,-90.345825
22309,63135,38.751048,-90.299537
22310,63136,38.744761,-90.259924
22311,63137,38.749684,-90.212956
22312,63138,38.801066,-90.192381
22313,63139,38.610351,-90.291845
22314,63140,38.739364,-90.324019
22315,63141,38.657953,-90.455394
22316,63143,38.611729,-90.321432
22317,63144,38.619444,-90.348189
22318,63146,38.700996,-90.480257
22319,63147,38.693802,-90.215331
22320,63155,38.627871,-90.205457
22321,63301,38.858035,-90.463316
22322,63303,38.739794,-90.543692
22323,63304,38.706113,-90.68602
22324,63330,39.259958,-90.790393
22325,63332,38.596875,-90.894031
22326,63333,39.03528,-91.320376
22327,63334,39.308441,-91.191569
22328,63336,39.331804,-90.934034
22329,63339,39.330048,-91.354785
22330,63341,38.660633,-90.806786
22331,63343,39.154813,-90.828184
22332,63344,39.22941,-91.009113
22333,63345,39.276876,-91.57269
22334,63347,39.065452,-90.769248
22335,63348,38.785381,-90.945242
22336,63349,38.983714,-91.150553
22337,63350,38.904226,-91.351355
22338,63351,38.858217,-91.31052
22339,63352,39.247787,-91.658947
22340,63353,39.454043,-91.113045
22341,63357,38.647778,-91.103758
22342,63359,39.159605,-91.343919
22343,63361,38.955583,-91.560141
22344,63362,38.93583,-90.895533
22345,63363,38.885437,-91.464668
22346,63365,38.709576,-90.873384
22347,63366,38.857457,-90.725305
22348,63367,38.774189,-90.795053
22349,63368,38.751545,-90.728422
22350,63369,38.938392,-90.776429
22351,63373,38.929549,-90.38534
22352,63376,38.800744,-90.61215
22353,63377,39.107191,-91.096214
22354,63379,39.001027,-90.995571
22355,63380,38.813115,-91.12213
22356,63381,38.986402,-91.253305
22357,63382,39.311299,-91.490493
22358,63383,38.804365,-91.193705
22359,63384,39.092528,-91.553592
22360,63385,38.796985,-90.857245
22361,63386,38.870205,-90.219539
22362,63387,39.183555,-91.016734
22363,63388,38.875118,-91.757125
22364,63389,39.000511,-90.772845
22365,63390,38.803397,-91.040068
22366,63401,39.689938,-91.466239
22367,63430,40.388088,-91.529125
22368,63431,39.747308,-92.312248
22369,63432,40.497239,-91.993928
22370,63433,39.511304,-91.116943
22371,63434,39.909786,-91.947237
22372,63435,40.199137,-91.58368
22373,63436,39.500689,-91.539951
22374,63437,39.723901,-92.236527
22375,63438,39.968514,-91.687967
22376,63439,39.803818,-91.859595
22377,63440,39.96857,-91.741425
22378,63441,39.482617,-91.321165
22379,63443,39.66058,-91.869458
22380,63445,40.395028,-91.723151
22381,63446,40.140034,-92.002285
22382,63447,40.094404,-91.908896
22383,63448,40.015964,-91.542113
22384,63450,39.668909,-92.15026
22385,63451,39.917465,-92.206036
22386,63452,40.092903,-91.780556
22387,63453,40.49419,-91.864421
22388,63454,39.922981,-91.650377
22389,63456,39.65385,-91.726569
22390,63457,40.16585,-91.711889
22391,63458,39.992451,-92.019907
22392,63459,39.584494,-91.382316
22393,63460,40.005142,-92.209328
22394,63461,39.80218,-91.555549
22395,63462,39.419207,-91.70113
22396,63463,39.851458,-91.781062
22397,63465,40.527638,-91.679549
22398,63466,40.2662,-91.618556
22399,63467,39.648489,-91.267284
22400,63468,39.67971,-92.018554
22401,63469,39.825851,-92.041218
22402,63471,39.926333,-91.496752
